date,weight_market,weight_ipo,realized_market,realized_ipo,gross_ret,cost,net_ret,turnover,was_model_updated
2021-08-24,0.4687272608280182,0.5312727093696594,0.0014489400200545788,0.029562881216406822,0.016385109687318142,7.419586181640625e-07,0.01638436772869998,0.001483917236328125,0
2021-08-25,0.4689421057701111,0.5310578942298889,0.0019442799966782331,0.0022025019861757755,0.0020814108226646505,2.1483004093170166e-07,0.002081195992623719,0.0004296600818634033,0
2021-08-26,0.4692141115665436,0.530785858631134,-0.005867000203579664,-0.006592916790395975,-0.0062523062875573104,2.7202069759368895e-07,-0.006252578308254904,0.0005440413951873779,0
2021-08-27,0.4684847593307495,0.5315152406692505,0.008563360199332237,0.01856968179345131,0.013881872629644354,7.293671369552613e-07,0.013881143262507398,0.0014587342739105225,0
2021-08-30,0.4616439938545227,0.5383560657501221,0.0033575999550521374,0.01909594237804413,0.011830432263450902,6.840795278549195e-06,0.011823591468172353,0.013681590557098389,1
2021-08-31,0.4620480537414551,0.5379519462585449,-0.0012965999776497483,0.0006004082388244569,-0.0002761007155289985,4.0408968925476077e-07,-0.00027650480521825325,0.0008081793785095215,0
2021-09-01,0.4620419442653656,0.537958025932312,0.00024714000755921006,0.021479472517967224,0.01166924368343141,6.094574928283692e-09,0.011669237588856482,1.2189149856567383e-05,0
2021-09-02,0.46227896213531494,0.5377210378646851,0.003195259952917695,0.012409274466335773,0.008149829399973135,2.37002968788147e-07,0.008149592397004347,0.00047400593757629395,0
2021-09-03,0.4621983468532562,0.5378016829490662,-0.00056951999431476,0.007105328142642975,0.0035580262331465964,8.063018321990968e-08,0.0035579456029633766,0.00016126036643981934,0
2021-09-07,0.45378443598747253,0.5462155342102051,-0.004304639995098114,-0.003559555858373642,-0.003897663337037338,8.413881063461303e-06,-0.0039060772181007996,0.016827762126922607,1
2021-09-08,0.4527358114719391,0.5472642183303833,-0.0013623599661514163,-0.031194424256682396,-0.017688381351892084,1.0486543178558349e-06,-0.01768943000620994,0.00209730863571167,0
2021-09-09,0.45249247550964355,0.5475075840950012,-0.00423842016607523,0.011442453600466251,0.00434697689371305,2.4335086345672607e-07,0.004346733542849594,0.00048670172691345215,0
2021-09-10,0.4519364833831787,0.5480635166168213,-0.007810660172253847,0.01462450623512268,0.004485236024856509,5.559623241424561e-07,0.004484680062532367,0.0011119246482849121,0
2021-09-13,0.44083619117736816,0.5591638088226318,0.0034481999464333057,-0.01927660033106804,-0.009258685931467947,1.1100292205810547e-05,-0.009269786223673757,0.022200584411621094,1
2021-09-14,0.4411616325378418,0.5588383078575134,-0.005883899983018637,-0.002990834414958954,-0.004267143765735559,3.254711627960205e-07,-0.004267469236898355,0.000650942325592041,0
2021-09-15,0.4411373436450958,0.558862566947937,0.008070399984717369,0.01048536691814661,0.009420033882678036,2.4273991584777832e-08,0.009420009608686452,4.8547983169555664e-05,0
2021-09-16,0.44186726212501526,0.5581327676773071,-0.0016299999551847577,0.014812653884291649,0.007547183891624325,7.298588752746583e-07,0.007546454032749051,0.0014597177505493164,0
2021-09-17,0.44177353382110596,0.5582265257835388,-0.008894960395991802,-0.007405337877571583,-0.008063414122986112,9.374320507049561e-08,-0.008063507866191182,0.0001874864101409912,0
2021-09-20,0.429627001285553,0.570372998714447,-0.016922399401664734,-0.04189474508166313,-0.031165951092099187,1.2146502733230591e-05,-0.031178097594832418,0.02429300546646118,1
2021-09-21,0.4269336760044098,0.5730663537979126,-0.0009286199929192662,0.010326708666980267,0.0055214301353314725,2.6933401823043825e-06,0.0055187367951491685,0.005386680364608765,0
2021-09-22,0.4265912175178528,0.573408842086792,0.009798560291528702,0.005168128293007612,0.007143430224934799,3.424733877182007e-07,0.007143087751547081,0.0006849467754364014,0
2021-09-23,0.42798709869384766,0.5720129609107971,0.012622320093214512,0.01774265617132187,0.015551219446459985,1.395881175994873e-06,0.01554982356528399,0.002791762351989746,0
2021-09-24,0.42974725365638733,0.5702527165412903,0.0015110999811440706,-0.015609567984938622,-0.00825200748055032,1.7601996660232544e-06,-0.008253767680216344,0.003520399332046509,0
2021-09-27,0.4192288815975189,0.5807710886001587,-0.0019631600007414818,-0.0026828176341950893,-0.00238111628943502,1.0518372058868408e-05,-0.0023916346614938884,0.021036744117736816,1
2021-09-28,0.4189648926258087,0.5810351371765137,-0.019462600350379944,-0.03621267154812813,-0.02919498084651062,2.6401877403259277e-07,-0.029195244865284655,0.0005280375480651855,0
2021-09-29,0.4160986840724945,0.5839012265205383,0.00182628002949059,-0.009393701329827309,-0.0047250810110348665,2.8661489486694335e-06,-0.004727947159983536,0.005732297897338867,0
2021-09-30,0.4155801832675934,0.584419846534729,-0.012891420163214207,-5.275365401757881e-05,-0.005388249036393208,5.185604095458985e-07,-0.005388767596802754,0.0010371208190917969,0
2021-10-01,0.4149865210056305,0.5850133895874023,0.012346779927611351,0.003399884095415473,0.00711272496664489,5.936026573181152e-07,0.007112131363987572,0.0011872053146362305,0
2021-10-04,0.4027934670448303,0.5972065329551697,-0.012237380258738995,-0.03248782083392143,-0.02433107566545839,1.2193098664283752e-05,-0.024343268764122673,0.024386197328567505,1
2021-10-05,0.4018699526786804,0.5981300473213196,0.010183780454099178,0.01431073434650898,0.012652235581059157,9.235143661499023e-07,0.012651312066693007,0.0018470287322998047,0
2021-10-06,0.4026149809360504,0.5973849892616272,0.003927220124751329,-0.0014736512675881386,0.0007008205089949066,7.45043158531189e-07,0.0007000754658363753,0.001490086317062378,0
2021-10-07,0.40300440788269043,0.5969955921173096,0.008925720117986202,0.018646270036697388,0.014728845572413052,3.894120454788208e-07,0.014728456160367573,0.0007788240909576416,0
2021-10-08,0.4042302966117859,0.5957697033882141,-0.0015475200489163399,-0.009462504647672176,-0.0062630280756393875,1.225888729095459e-06,-0.006264253964368483,0.002451777458190918,0
2021-10-11,0.39153867959976196,0.608461320400238,-0.007257460150867701,-0.021421203389763832,-0.015875550063816385,1.2691617012023926e-05,-0.01588824168082841,0.02538323402404785,1
2021-10-12,0.3909139037132263,0.6090860366821289,-0.0026450599543750286,0.005425316281616688,0.0022704936793966624,6.247460842132569e-07,0.002269868933312449,0.0012494921684265137,0
2021-10-13,0.39091262221336365,0.609087347984314,0.0030079600401222706,0.02077426202595234,0.013829189710515763,1.2964010238647462e-09,0.013829188414114738,2.592802047729492e-06,0
2021-10-14,0.3920229375362396,0.6079770922660828,0.01653588004410267,0.014281329698860645,0.015165165573642558,1.110285520553589e-06,0.015164055288122005,0.0022205710411071777,0
2021-10-15,0.39429032802581787,0.6057096719741821,0.008223139680922031,-0.0019911546260118484,0.002036242826821355,2.267405390739441e-06,0.0020339754214306156,0.004534810781478882,0
