date,weight_market,weight_IPO
2024-11-11,0.9323065,0.06769344
2024-11-12,0.9323452,0.06765479
2024-11-13,0.9323611,0.06763882
2024-11-14,0.93232113,0.06767883
2024-11-15,0.9323112,0.067688815
2024-11-18,0.93232656,0.067673415
2024-11-19,0.93230706,0.06769298
2024-11-20,0.9323419,0.06765817
2024-11-21,0.93234044,0.06765958
2024-11-22,0.93229204,0.06770792
2024-11-25,0.9323455,0.067654505
2024-11-26,0.93238467,0.067615315
2024-11-27,0.9323229,0.067677125
2024-11-29,0.93229795,0.06770205
2024-12-02,0.9323225,0.06767755
2024-12-03,0.93230766,0.06769228
2024-12-04,0.9323183,0.06768172
2024-12-05,0.9323512,0.06764878
2024-12-06,0.9323047,0.06769538
2024-12-09,0.93231815,0.06768184
2024-12-10,0.9323019,0.06769813
2024-12-11,0.93229616,0.067703806
2024-12-12,0.9323226,0.06767739
2024-12-13,0.93232346,0.06767652
2024-12-16,0.9323166,0.06768344
2024-12-17,0.9323266,0.06767336
2024-12-18,0.9323401,0.067659914
2024-12-19,0.9323207,0.067679286
2024-12-20,0.93231016,0.06768985
2024-12-23,0.9323117,0.06768828
2024-12-24,0.9323682,0.06763183
